key,0,1,2,3,4,5,6,7,8,9,10,11,12
#,Reward{Type}[0],Reward{Item}[0],Reward{HQ}[0],Reward{Quantity}[0],Reward{Option}[0],Reward{Type}[1],Reward{Item}[1],Reward{HQ}[1],Reward{Quantity}[1],Reward{Option}[1],Reward{Item}[2],Reward{HQ}[2],Reward{Quantity}[2]
int32,byte,Row,bit&01,uint16,WeeklyBingoRewardData,byte,Row,bool,uint16,WeeklyBingoRewardData,Item,bool,uint16
0,0,0,False,0,0,0,0,False,0,0,0,False,0
1,1,5827,False,1,0,1,5827,False,1,1,5827,False,1
2,1,5827,False,1,0,2,1,False,500,1,43557,False,1
3,1,5827,False,1,0,2,1,False,500,1,43557,False,1
4,1,5827,False,1,0,2,1,False,500,1,43557,False,1
5,1,5827,False,1,0,2,1,False,500,1,43557,False,1
6,1,5827,False,1,0,2,1,False,500,1,43557,False,1
7,1,5827,False,1,0,2,1,False,500,1,43557,False,1
8,1,5827,False,1,0,2,1,False,500,1,43557,False,1
9,1,5827,False,1,0,2,1,False,500,1,43557,False,1
10,1,5827,False,1,0,2,1,False,500,1,43557,False,1
11,1,5827,False,1,0,2,1,False,500,1,43557,False,1
12,1,5827,False,1,0,2,1,False,500,1,43557,False,1
13,1,5827,False,1,0,2,1,False,500,1,43557,False,1
14,1,5827,False,1,0,2,1,False,500,1,43557,False,1
15,1,5827,False,1,0,2,1,False,500,1,43557,False,1
16,1,5827,False,1,0,2,1,False,500,1,43557,False,1
17,1,5827,False,1,0,2,1,False,500,1,43557,False,1
18,1,5827,False,1,0,2,1,False,500,1,43557,False,1
19,1,5827,False,1,0,2,1,False,500,1,43557,False,1
20,1,5827,False,1,0,2,1,False,500,1,43557,False,1
21,1,5827,False,1,0,2,1,False,500,1,43557,False,1
22,1,5827,False,1,0,2,1,False,500,1,43557,False,1
23,1,5827,False,1,0,2,1,False,500,1,43557,False,1
24,1,5827,False,1,0,2,1,False,500,1,43557,False,1
25,1,5827,False,1,0,2,1,False,500,1,43557,False,1
26,1,5827,False,1,0,2,1,False,500,1,43557,False,1
27,1,5827,False,1,0,2,1,False,500,1,43557,False,1
28,1,5827,False,1,0,2,1,False,500,1,43557,False,1
29,1,5827,False,1,0,2,1,False,500,1,43557,False,1
30,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
31,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
32,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
33,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
34,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
35,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
36,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
37,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
38,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
39,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
40,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
41,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
42,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
43,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
44,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
45,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
46,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
47,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
48,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
49,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
50,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
51,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
52,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
53,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
54,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
55,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
56,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
57,1,16784,False,20,0,1,22443,False,1,1,22444,False,3
58,1,16784,False,2,0,1,22444,False,1,2,2,False,200
59,1,16784,False,2,0,1,22444,False,1,2,2,False,200
60,1,16784,False,2,0,1,22444,False,1,2,2,False,200
61,1,16784,False,2,0,1,22444,False,1,2,2,False,200
62,1,16784,False,2,0,1,22444,False,1,2,2,False,200
63,1,16784,False,2,0,1,22444,False,1,2,2,False,200
64,1,16784,False,2,0,1,22444,False,1,2,2,False,200
65,1,16784,False,2,0,1,22444,False,1,2,2,False,200
66,1,16784,False,2,0,1,22444,False,1,2,2,False,200
67,1,16784,False,2,0,1,22444,False,1,2,2,False,200
68,1,16784,False,2,0,1,22444,False,1,2,2,False,200
69,1,16784,False,2,0,1,22444,False,1,2,2,False,500
70,1,16784,False,2,0,1,22444,False,1,2,2,False,500
71,1,16784,False,2,0,1,22444,False,1,2,2,False,500
72,1,16784,False,2,0,1,22444,False,1,2,2,False,500
73,1,16784,False,2,0,1,22444,False,1,2,2,False,500
74,1,16784,False,2,0,1,22444,False,1,2,2,False,500
75,1,16784,False,2,0,1,22444,False,1,2,2,False,500
76,1,16784,False,2,0,1,22444,False,1,2,2,False,500
77,1,16784,False,2,0,1,22444,False,1,2,2,False,500
78,1,16784,False,2,0,1,22444,False,1,2,2,False,500
79,1,16784,False,2,0,1,22444,False,1,2,2,False,500
80,1,16784,False,2,0,1,22444,False,1,2,2,False,500
81,1,16784,False,2,0,1,22444,False,1,2,2,False,500
82,1,16784,False,2,0,1,22444,False,1,2,2,False,500
83,1,16784,False,2,0,1,22444,False,1,2,2,False,500
84,1,16784,False,2,0,1,22444,False,1,2,2,False,500
85,1,16784,False,2,0,1,22444,False,1,2,2,False,500
86,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
87,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
88,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
89,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
90,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
91,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
92,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
93,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
94,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
95,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
96,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
97,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
98,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
99,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
100,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
101,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
102,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
103,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
104,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
105,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
106,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
107,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
108,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
109,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
110,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
111,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
112,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
113,1,14971,False,1,0,1,26823,False,1,1,43942,False,4
114,0,0,False,0,0,0,0,False,0,0,0,False,0
115,0,0,False,0,0,0,0,False,0,0,0,False,0
116,0,0,False,0,0,0,0,False,0,0,0,False,0
117,0,0,False,0,0,0,0,False,0,0,0,False,0
118,0,0,False,0,0,0,0,False,0,0,0,False,0
119,0,0,False,0,0,0,0,False,0,0,0,False,0
120,0,0,False,0,0,0,0,False,0,0,0,False,0
121,0,0,False,0,0,0,0,False,0,0,0,False,0
122,0,0,False,0,0,0,0,False,0,0,0,False,0
123,0,0,False,0,0,0,0,False,0,0,0,False,0
124,0,0,False,0,0,0,0,False,0,0,0,False,0
125,0,0,False,0,0,0,0,False,0,0,0,False,0
126,0,0,False,0,0,0,0,False,0,0,0,False,0
127,0,0,False,0,0,0,0,False,0,0,0,False,0
128,0,0,False,0,0,0,0,False,0,0,0,False,0
129,0,0,False,0,0,0,0,False,0,0,0,False,0
130,0,0,False,0,0,0,0,False,0,0,0,False,0
131,0,0,False,0,0,0,0,False,0,0,0,False,0
132,0,0,False,0,0,0,0,False,0,0,0,False,0
133,0,0,False,0,0,0,0,False,0,0,0,False,0
134,0,0,False,0,0,0,0,False,0,0,0,False,0
135,0,0,False,0,0,0,0,False,0,0,0,False,0
136,0,0,False,0,0,0,0,False,0,0,0,False,0
137,0,0,False,0,0,0,0,False,0,0,0,False,0
138,0,0,False,0,0,0,0,False,0,0,0,False,0
139,0,0,False,0,0,0,0,False,0,0,0,False,0
140,0,0,False,0,0,0,0,False,0,0,0,False,0
141,0,0,False,0,0,0,0,False,0,0,0,False,0
142,0,0,False,0,0,0,0,False,0,0,0,False,0
143,0,0,False,0,0,0,0,False,0,0,0,False,0
144,0,0,False,0,0,0,0,False,0,0,0,False,0
145,0,0,False,0,0,0,0,False,0,0,0,False,0
146,0,0,False,0,0,0,0,False,0,0,0,False,0
147,0,0,False,0,0,0,0,False,0,0,0,False,0
148,0,0,False,0,0,0,0,False,0,0,0,False,0
149,0,0,False,0,0,0,0,False,0,0,0,False,0
150,0,0,False,0,0,0,0,False,0,0,0,False,0
151,0,0,False,0,0,0,0,False,0,0,0,False,0
152,0,0,False,0,0,0,0,False,0,0,0,False,0
153,0,0,False,0,0,0,0,False,0,0,0,False,0
154,0,0,False,0,0,0,0,False,0,0,0,False,0
155,0,0,False,0,0,0,0,False,0,0,0,False,0
156,0,0,False,0,0,0,0,False,0,0,0,False,0
157,0,0,False,0,0,0,0,False,0,0,0,False,0
158,0,0,False,0,0,0,0,False,0,0,0,False,0
159,0,0,False,0,0,0,0,False,0,0,0,False,0
160,0,0,False,0,0,0,0,False,0,0,0,False,0
161,0,0,False,0,0,0,0,False,0,0,0,False,0
162,0,0,False,0,0,0,0,False,0,0,0,False,0
163,0,0,False,0,0,0,0,False,0,0,0,False,0
164,0,0,False,0,0,0,0,False,0,0,0,False,0
165,0,0,False,0,0,0,0,False,0,0,0,False,0
166,0,0,False,0,0,0,0,False,0,0,0,False,0
167,0,0,False,0,0,0,0,False,0,0,0,False,0
168,0,0,False,0,0,0,0,False,0,0,0,False,0
169,0,0,False,0,0,0,0,False,0,0,0,False,0
170,0,0,False,0,0,0,0,False,0,0,0,False,0
171,0,0,False,0,0,0,0,False,0,0,0,False,0
172,0,0,False,0,0,0,0,False,0,0,0,False,0
173,0,0,False,0,0,0,0,False,0,0,0,False,0
174,0,0,False,0,0,0,0,False,0,0,0,False,0
175,0,0,False,0,0,0,0,False,0,0,0,False,0
176,0,0,False,0,0,0,0,False,0,0,0,False,0
177,0,0,False,0,0,0,0,False,0,0,0,False,0
178,0,0,False,0,0,0,0,False,0,0,0,False,0
179,0,0,False,0,0,0,0,False,0,0,0,False,0
180,0,0,False,0,0,0,0,False,0,0,0,False,0
181,0,0,False,0,0,0,0,False,0,0,0,False,0
182,0,0,False,0,0,0,0,False,0,0,0,False,0
183,0,0,False,0,0,0,0,False,0,0,0,False,0
184,0,0,False,0,0,0,0,False,0,0,0,False,0
185,0,0,False,0,0,0,0,False,0,0,0,False,0
186,0,0,False,0,0,0,0,False,0,0,0,False,0
187,0,0,False,0,0,0,0,False,0,0,0,False,0
188,0,0,False,0,0,0,0,False,0,0,0,False,0
189,0,0,False,0,0,0,0,False,0,0,0,False,0
190,0,0,False,0,0,0,0,False,0,0,0,False,0
191,0,0,False,0,0,0,0,False,0,0,0,False,0
192,0,0,False,0,0,0,0,False,0,0,0,False,0
193,0,0,False,0,0,0,0,False,0,0,0,False,0
194,0,0,False,0,0,0,0,False,0,0,0,False,0
195,0,0,False,0,0,0,0,False,0,0,0,False,0
196,0,0,False,0,0,0,0,False,0,0,0,False,0
197,0,0,False,0,0,0,0,False,0,0,0,False,0
198,0,0,False,0,0,0,0,False,0,0,0,False,0
199,0,0,False,0,0,0,0,False,0,0,0,False,0
200,0,0,False,0,0,0,0,False,0,0,0,False,0
201,0,0,False,0,0,0,0,False,0,0,0,False,0
202,0,0,False,0,0,0,0,False,0,0,0,False,0
203,0,0,False,0,0,0,0,False,0,0,0,False,0
204,0,0,False,0,0,0,0,False,0,0,0,False,0
205,0,0,False,0,0,0,0,False,0,0,0,False,0
206,0,0,False,0,0,0,0,False,0,0,0,False,0
207,0,0,False,0,0,0,0,False,0,0,0,False,0
208,0,0,False,0,0,0,0,False,0,0,0,False,0
209,0,0,False,0,0,0,0,False,0,0,0,False,0
210,0,0,False,0,0,0,0,False,0,0,0,False,0
211,0,0,False,0,0,0,0,False,0,0,0,False,0
212,0,0,False,0,0,0,0,False,0,0,0,False,0
213,0,0,False,0,0,0,0,False,0,0,0,False,0
214,0,0,False,0,0,0,0,False,0,0,0,False,0
215,0,0,False,0,0,0,0,False,0,0,0,False,0
216,0,0,False,0,0,0,0,False,0,0,0,False,0
217,0,0,False,0,0,0,0,False,0,0,0,False,0
218,0,0,False,0,0,0,0,False,0,0,0,False,0
219,0,0,False,0,0,0,0,False,0,0,0,False,0
220,0,0,False,0,0,0,0,False,0,0,0,False,0
221,0,0,False,0,0,0,0,False,0,0,0,False,0
222,0,0,False,0,0,0,0,False,0,0,0,False,0
223,0,0,False,0,0,0,0,False,0,0,0,False,0
224,0,0,False,0,0,0,0,False,0,0,0,False,0
225,0,0,False,0,0,0,0,False,0,0,0,False,0
226,0,0,False,0,0,0,0,False,0,0,0,False,0
227,0,0,False,0,0,0,0,False,0,0,0,False,0
228,0,0,False,0,0,0,0,False,0,0,0,False,0
229,0,0,False,0,0,0,0,False,0,0,0,False,0
230,0,0,False,0,0,0,0,False,0,0,0,False,0
231,0,0,False,0,0,0,0,False,0,0,0,False,0
232,0,0,False,0,0,0,0,False,0,0,0,False,0
233,0,0,False,0,0,0,0,False,0,0,0,False,0
234,0,0,False,0,0,0,0,False,0,0,0,False,0
235,0,0,False,0,0,0,0,False,0,0,0,False,0
236,0,0,False,0,0,0,0,False,0,0,0,False,0
237,0,0,False,0,0,0,0,False,0,0,0,False,0
238,0,0,False,0,0,0,0,False,0,0,0,False,0
239,0,0,False,0,0,0,0,False,0,0,0,False,0
240,0,0,False,0,0,0,0,False,0,0,0,False,0
241,0,0,False,0,0,0,0,False,0,0,0,False,0
242,0,0,False,0,0,0,0,False,0,0,0,False,0
243,0,0,False,0,0,0,0,False,0,0,0,False,0
244,0,0,False,0,0,0,0,False,0,0,0,False,0
245,0,0,False,0,0,0,0,False,0,0,0,False,0
246,0,0,False,0,0,0,0,False,0,0,0,False,0
247,0,0,False,0,0,0,0,False,0,0,0,False,0
248,0,0,False,0,0,0,0,False,0,0,0,False,0
249,0,0,False,0,0,0,0,False,0,0,0,False,0
250,0,0,False,0,0,0,0,False,0,0,0,False,0
251,0,0,False,0,0,0,0,False,0,0,0,False,0
252,0,0,False,0,0,0,0,False,0,0,0,False,0
253,0,0,False,0,0,0,0,False,0,0,0,False,0
254,0,0,False,0,0,0,0,False,0,0,0,False,0
255,0,0,False,0,0,0,0,False,0,0,0,False,0
